,Alias,AVG,InfoVis,Stats,Math,Art,User,Prog,Graph,UI,UX,Comm,Collab,Repo,Interests
"<input type=""checkbox"" class=""cb"" name=""a"" value=""5.25,4,3,3,4,10,4,6,4,3,6,10,6"">",Hannah Abbott ,5.25,4,3,3,4,10,4,6,4,3,6,10,6,"Programming, Dancing"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""5.67,4,8,6,4,7,6,4,4,1,10,5,9"">",Ludo Bagman ,5.67,4,8,6,4,7,6,4,4,1,10,5,9,"Music, Data Analysis, Desing"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""4.58,3,2,3,4,8,6,1,4,3,6,10,5"">",Bathilda Bagshot ,4.58,3,2,3,4,8,6,1,4,3,6,10,5,"Travel, Photography, Design, Music Instrument, Sport"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""5.92,8,3,6,6,8,10,5,5,4,4,4,8"">",Katie Bell ,5.92,8,3,6,6,8,10,5,5,4,4,4,8,"Programming, Sport, Music Instrument"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""6.50,6,5,6,4,9,8,8,6,4,7,7,8"">",Cuthbert Binns,6.50,6,5,6,4,9,8,8,6,4,7,7,8,"Videogames, Sport"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""4.50,3,5,6,1,7,7,1,3,4,7,8,2"">",Phineas Nigellus Black,4.50,3,5,6,1,7,7,1,3,4,7,8,2,"Movies, Music, gym (going to the supermarket) "
"<input type=""checkbox"" class=""cb"" name=""a"" value=""3.67,2,3,5,4,7,4,1,2,3,5,5,3"">",Sirius Black,3.67,2,3,5,4,7,4,1,2,3,5,5,3,"Movies, Videogames, Cooking"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""5.08,5,3,7,2,9,4,1,3,4,9,7,7"">",Amelia Bones ,5.08,5,3,7,2,9,4,1,3,4,9,7,7,"Videogames, Design, Programming"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""5.25,3,4,4,5,9,6,3,5,4,7,8,5"">",Susan Bones ,5.25,3,4,4,5,9,6,3,5,4,7,8,5,"Sport, Programming"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""5.17,1,3,5,7,9,6,1,4,3,7,8,8"">",Terry Boot,5.17,1,3,5,7,9,6,1,4,3,7,8,8,Programming
"<input type=""checkbox"" class=""cb"" name=""a"" value=""3.92,2,2,4,5,5,5,1,3,2,7,8,3"">",Lavender Brown,3.92,2,2,4,5,5,5,1,3,2,7,8,3,"Programming, Sport"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""3.67,3,1,6,5,5,2,4,3,4,6,4,1"">",Millicent Bulstrode,3.67,3,1,6,5,5,2,4,3,4,6,4,1,Music
"<input type=""checkbox"" class=""cb"" name=""a"" value=""5.58,5,3,4,8,8,7,1,4,4,7,8,8"">",Charity Burbage,5.58,5,3,4,8,8,7,1,4,4,7,8,8,"Art, Programming, Data Analysis"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""3.67,2,2,4,1,5,5,1,3,3,8,8,2"">",Frank Bryce,3.67,2,2,4,1,5,5,1,3,3,8,8,2,Programming
"<input type=""checkbox"" class=""cb"" name=""a"" value=""5.75,4,5,8,4,9,7,5,4,3,9,4,7"">",Alecto Carrow,5.75,4,5,8,4,9,7,5,4,3,9,4,7,"Programming, Sport, Videogames"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""6.17,5,1,5,9,9,5,5,5,5,10,10,5"">",Amycus Carrow,6.17,5,1,5,9,9,5,5,5,5,10,10,5,"Art, Programming"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""6.67,2,4,5,7,10,7,6,6,8,10,10,5"">",Reginald Cattermole,6.67,2,4,5,7,10,7,6,6,8,10,10,5,"Design, Dance"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""4.42,2,2,4,1,6,5,1,4,2,10,7,9"">",Mary Cattermole ,4.42,2,2,4,1,6,5,1,4,2,10,7,9,"Programming, Sport"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""4.92,4,2,5,1,7,5,5,5,3,8,8,6"">",Cho Chang ,4.92,4,2,5,1,7,5,5,5,3,8,8,6,"Photography, Sport"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""3.83,2,4,2,4,5,5,2,2,4,8,5,3"">",Penelope Clearwater ,3.83,2,4,2,4,5,5,2,2,4,8,5,3,"Data analysis, Reading"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""5.17,2,6,5,7,4,1,1,2,8,10,9,7"">",Michael Corner,5.17,2,6,5,7,4,1,1,2,8,10,9,7,"Sport, Design"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""4.50,3,3,7,3,7,3,1,3,1,7,10,6"">",Vincent Crabbe,4.50,3,3,7,3,7,3,1,3,1,7,10,6,"Sport, Music Instrument"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""5.25,4,7,7,6,7,5,2,2,3,9,9,2"">",Colin Creevey,5.25,4,7,7,6,7,5,2,2,3,9,9,2,"Data analysis, Sport, Travelling"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""7.50,2,7,7,9,9,8,4,9,8,9,9,9"">",Fleur Delacour ,7.50,2,7,7,9,9,8,4,9,8,9,9,9,Programming
"<input type=""checkbox"" class=""cb"" name=""a"" value=""6.50,6,5,6,1,7,7,8,7,9,9,6,7"">",Amos Diggory,6.50,6,5,6,1,7,7,8,7,9,9,6,7,"Movies, Traveling, Art"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""6.00,5,8,8,1,7,5,1,5,7,9,8,8"">",Albus Dumbledore,6.00,5,8,8,1,7,5,1,5,7,9,8,8,"Cooking, Music, Reading, Videogames, Sport"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""5.00,3,3,7,3,8,7,2,4,2,8,7,6"">",Seamus Finnigan,5.00,3,3,7,3,8,7,2,4,2,8,7,6,"Music, Music Instrument"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""4.58,2,2,5,8,6,4,1,3,2,10,6,6"">",Marcus Flint,4.58,2,2,5,8,6,4,1,3,2,10,6,6,"Design, Programming, Art"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""7.25,5,7,7,6,8,8,5,7,7,9,9,9"">",Filius Flitwick ,7.25,5,7,7,6,8,8,5,7,7,9,9,9,
"<input type=""checkbox"" class=""cb"" name=""a"" value=""4.33,1,8,4,3,8,7,3,1,1,4,5,7"">",Cornelius Fudge,4.33,1,8,4,3,8,7,3,1,1,4,5,7,"Programming, Sport"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""3.83,3,2,4,8,7,3,1,3,3,3,4,5"">",Gellert Grindelwald ,3.83,3,2,4,8,7,3,1,3,3,3,4,5,"Art, Design"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""4.58,2,3,5,6,10,5,3,2,7,7,3,2"">",Godric Gryffindor ,4.58,2,3,5,6,10,5,3,2,7,7,3,2,
"<input type=""checkbox"" class=""cb"" name=""a"" value=""4.92,6,7,6,6,6,7,4,4,2,4,4,3"">",Rubeus Hagrid ,4.92,6,7,6,6,6,7,4,4,2,4,4,3,Data Analysis
"<input type=""checkbox"" class=""cb"" name=""a"" value=""5.83,5,4,5,5,6,6,2,4,6,10,8,9"">",Rolanda Hooch ,5.83,5,4,5,5,6,6,2,4,6,10,8,9,"Music Instruments, Music, Movies, Videogames"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""5.58,4,5,6,3,7,6,2,6,5,8,8,7"">",Helga Hufflepuff,5.58,4,5,6,3,7,6,2,6,5,8,8,7,"Music, Music Instrument"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""5.00,2,5,5,1,7,4,2,5,8,7,9,5"">",Hermione Granger,5.00,2,5,5,1,7,4,2,5,8,7,9,5,"Music, Music Instrument"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""4.92,1,2,5,6,8,6,1,1,4,9,10,6"">",Igor Karkaroff ,4.92,1,2,5,6,8,6,1,1,4,9,10,6,"Design, Dance, Sport, Programming"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""5.67,6,4,5,6,6,7,4,4,6,7,6,7"">",Viktor Krum,5.67,6,4,5,6,6,7,4,4,6,7,6,7,Programming
"<input type=""checkbox"" class=""cb"" name=""a"" value=""4.67,4,3,4,5,5,4,2,2,5,10,6,6"">",Silvanus Kettleburn ,4.67,4,3,4,5,5,4,2,2,5,10,6,6,"Music, Art"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""5.33,5,5,7,6,8,2,2,3,4,7,8,7"">",Bellatrix Lestrange,5.33,5,5,7,6,8,2,2,3,4,7,8,7,Sport
"<input type=""checkbox"" class=""cb"" name=""a"" value=""4.92,3,4,5,5,6,5,5,5,4,7,7,3"">",Neville Longbottom,4.92,3,4,5,5,6,5,5,5,4,7,7,3,"Videogames, Sport"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""5.58,4,3,7,5,8,8,2,4,5,9,7,5"">",Xenophilius Lovegood ,5.58,4,3,7,5,8,8,2,4,5,9,7,5,"Music, Sport, Travelling"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""5.17,3,1,4,6,9,6,4,8,7,3,6,5"">",Remus Lupin,5.17,3,1,4,6,9,6,4,8,7,3,6,5,"Art, Sport"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""6.58,8,3,5,5,8,7,5,6,6,10,8,8"">",Draco Malfoy,6.58,8,3,5,5,8,7,5,6,6,10,8,8,"Sport, Travelling, Photography, Reading"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""5.17,3,4,1,1,10,10,2,1,8,5,8,9"">",Ernie Macmillan,5.17,3,4,1,1,10,10,2,1,8,5,8,9,"Sport, Reading"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""6.83,7,3,4,8,8,6,4,7,8,9,9,9"">",Minerva McGonagall,6.83,7,3,4,8,8,6,4,7,8,9,9,9,"Photography, Design"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""3.83,2,5,3,3,3,2,1,1,7,7,8,4"">",Cormac McLaggen,3.83,2,5,3,3,3,2,1,1,7,7,8,4,"Music, Movies, Design"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""5.33,3,4,6,8,8,2,1,3,7,9,10,3"">",Graham Montague,5.33,3,4,6,8,8,2,1,3,7,9,10,3,"Photography, Art, Music, Photography, Sport, Reading"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""5.75,4,5,5,8,8,6,4,4,3,6,7,9"">",Theodore Nott,5.75,4,5,5,8,8,6,4,4,3,6,7,9,"Videogames, Music, Sport"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""5.17,1,4,6,3,8,5,1,2,7,9,9,7"">",Garrick Ollivander ,5.17,1,4,6,3,8,5,1,2,7,9,9,7,"Cooking, Reading, Sport"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""7.50,8,8,7,7,9,8,8,6,6,8,9,6"">",Pansy Parkinson,7.50,8,8,7,7,9,8,8,6,6,8,9,6,"Videogames, Sport, Art"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""5.17,4,5,6,2,6,3,3,3,8,10,8,4"">",Peter Pettigrew ,5.17,4,5,6,2,6,3,3,3,8,10,8,4,Movies
"<input type=""checkbox"" class=""cb"" name=""a"" value=""3.58,1,3,3,5,4,1,1,1,6,8,7,3"">",Antioch Peverell,3.58,1,3,3,5,4,1,1,1,6,8,7,3,
"<input type=""checkbox"" class=""cb"" name=""a"" value=""5.42,4,8,5,10,9,3,1,3,7,6,8,1"">",Irma Pince,5.42,4,8,5,10,9,3,1,3,7,6,8,1,Movies
"<input type=""checkbox"" class=""cb"" name=""a"" value=""3.08,2,2,3,3,4,1,1,2,3,7,7,2"">",Sturgis Podmore ,3.08,2,2,3,3,4,1,1,2,3,7,7,2,
"<input type=""checkbox"" class=""cb"" name=""a"" value=""5.08,5,4,5,3,7,7,3,4,4,8,8,3"">",Poppy Pomfrey ,5.08,5,4,5,3,7,7,3,4,4,8,8,3,"Music, Dance"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""4.00,4,3,7,2,8,2,3,3,3,3,8,2"">",Harry Potter ,4.00,4,3,7,2,8,2,3,3,3,3,8,2,
"<input type=""checkbox"" class=""cb"" name=""a"" value=""5.00,4,8,3,8,5,1,3,4,8,7,7,2"">",James Potter ,5.00,4,8,3,8,5,1,3,4,8,7,7,2,"Design, Sport, Art"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""5.33,4,6,5,6,6,3,4,4,7,8,9,2"">",Lily Potter,5.33,4,6,5,6,6,3,4,4,7,8,9,2,"Music, Sports"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""6.33,6,2,7,8,9,7,7,7,3,7,7,6"">",Quirinus Quirrell,6.33,6,2,7,8,9,7,7,7,3,7,7,6,"Photography, Videogames, Programming"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""6.33,7,7,8,8,7,5,5,6,6,7,5,5"">",Helena Ravenclaw,6.33,7,7,8,8,7,5,5,6,6,7,5,5,
"<input type=""checkbox"" class=""cb"" name=""a"" value=""5.08,6,3,4,5,8,6,2,6,6,7,3,5"">",Rowena Ravenclaw,5.08,6,3,4,5,8,6,2,6,6,7,3,5,"Music, Music Instrument, Movies, Sport"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""5.33,3,3,5,5,8,5,2,3,5,10,10,5"">",Tom Marvolo Riddle,5.33,3,3,5,5,8,5,2,3,5,10,10,5,"Sport, Programming"
"<input type=""checkbox"" class=""cb"" name=""a"" value=""6.33,3,6,6,4,10,7,5,5,5,8,9,8"">",Demelza Robins ,6.33,3,6,6,4,10,7,5,5,5,8,9,8,"Programming, Sport, Travelling Photography, Movies, Reading, Music, Music Instrument"
,Lower Bound,1,1,1,1,1,1,1,1,1,1,1,1,1,
,Higher Bound,10,10,10,10,10,10,10,10,10,10,10,10,10,